grass,deer,lion
1497,716,247
1496,715,247
1499,715,247
1499,716,247
1497,716,249
1498,716,249
1498,717,250
1498,716,251
1497,716,251
1497,716,251
1499,715,251
1497,714,251
1496,714,252
1498,715,252
1499,715,252
1499,715,252
1499,716,253
1497,716,253
1499,716,253
1497,715,253
1500,714,253
1495,712,253
1497,714,253
1497,713,254
1495,712,254
1498,713,254
1496,713,254
1497,713,256
1497,712,257
1498,710,257
1499,708,257
1499,707,259
1494,707,259
1495,706,259
1497,706,259
1495,704,259
1499,703,259
1495,702,259
1498,701,260
1496,699,261
1494,698,262
1498,700,262
1496,701,262
1496,702,262
1494,702,262
1494,701,262
1497,700,263
1495,698,263
1496,697,263
1494,698,263
1494,677,261
1497,677,261
1494,677,262
1493,677,262
1493,678,262
1494,680,262
1492,682,262
1491,683,263
1493,686,263
1491,685,263
1495,685,263
1494,685,263
1491,685,264
1495,687,264
1492,687,264
1497,687,264
1494,686,264
1494,687,264
1496,687,265
1496,687,266
1497,688,266
1494,689,266
1496,689,266
1493,691,266
1494,692,266
1491,692,266
1491,692,266
1493,692,266
1494,694,266
1494,697,266
1495,697,266
1495,698,266
1496,698,266
1494,698,266
1494,698,266
1494,699,266
1491,699,266
1494,699,266
1497,701,266
1495,703,266
1497,704,266
1496,705,266
1494,705,266
1497,706,266
1498,707,266
1492,708,266
1498,711,266
1494,712,266
1494,713,267
1494,716,267
1493,716,267
1495,716,267
1494,716,267
1497,716,267
1498,716,267
1496,716,267
1498,715,267
1497,716,267
1496,717,267
1499,718,267
1498,659,267
1495,658,267
1497,657,268
1497,656,269
1497,654,270
1496,653,270
1496,653,270
1498,653,270
1497,654,271
1498,655,271
1496,655,271
1496,655,271
1495,656,271
1494,657,271
1494,656,271
1493,656,271
1494,656,271
1493,657,271
1492,657,271
1495,660,271
1488,661,271
1492,663,271
1494,664,271
1492,665,271
1491,666,271
1494,666,271
1491,666,271
1493,667,271
1493,667,271
1494,669,271
1495,669,271
1496,669,271
1496,670,271
1498,669,271
1496,670,271
1498,670,271
1491,670,271
1495,670,271
1493,670,271
1493,671,271
1495,674,271
1494,674,271
1497,673,271
1496,673,272
1496,675,272
1499,676,272
1497,679,273
1497,679,273
1497,679,273
1497,681,273
1494,681,273
1496,680,274
1498,680,274
1494,680,276
1493,680,276
1498,681,277
1496,681,278
1498,682,278
1496,682,278
1497,682,278
1498,621,274
1499,621,274
1498,621,274
1500,621,274
1497,621,274
1497,621,274
1496,622,274
1499,622,274
1497,622,274
1498,622,274
1499,622,274
1499,622,274
1499,622,274
1496,622,274
1500,622,274
1500,622,274
1497,622,274
1500,622,274
1497,622,274
1498,622,274
1496,622,274
1498,623,274
1497,624,274
1499,624,274
1497,625,274
1496,626,274
1496,626,274
1498,626,274
1496,626,274
1499,627,274
1499,627,274
1495,627,274
1495,627,274
1496,627,274
1498,627,274
1495,630,274
1497,630,274
1498,630,274
1496,631,274
1494,632,274
1495,633,274
1492,635,274
1490,637,274
1496,638,274
1496,639,274
1497,640,274
1498,641,275
1495,642,275
1497,642,275
1494,642,275
1496,643,275
1495,644,275
1496,643,275
1496,643,276
1497,643,276
1498,643,276
1497,643,276
1495,644,276
1494,644,276
1495,644,276
1495,566,270
1495,568,270
1493,568,270
1493,568,270
1497,570,270
1496,569,270
1494,568,270
1489,569,270
1494,570,270
1495,571,270
1495,570,272
1498,569,272
1497,567,273
1496,565,273
1489,563,273
1497,562,274
1495,560,275
1495,561,275
1494,560,275
1497,560,275
1491,560,275
1494,559,277
1493,557,277
1495,557,277
1498,556,277
1496,556,277
1493,553,278
1496,551,280
1494,550,280
1496,551,280
1495,551,281
1497,552,281
1495,550,281
1498,549,283
1497,549,284
1497,550,286
1497,550,287
1498,551,289
1496,552,289
1498,552,289
1500,552,289
1500,552,289
1500,552,289
1497,552,290
1500,552,290
1500,552,290
1499,552,290
1497,552,290
1497,552,290
1498,553,290
1499,554,290
1500,554,290
1500,554,290
1500,554,290
1499,554,290
1500,554,290
1500,554,290
1499,553,290
1499,553,290
1499,553,290
1500,494,285
1500,494,285
1499,493,285
1500,493,285
1500,493,285
1499,494,285
1500,494,285
1499,494,285
1499,494,285
1497,494,285
1499,496,285
1498,496,285
1500,496,285
1497,496,285
1496,495,285
1500,495,285
1498,494,285
1499,493,285
1500,493,285
1500,493,285
1500,493,286
1498,492,286
1498,492,286
1499,492,286
1500,491,286
1500,490,286
1498,490,287
1497,489,287
1499,488,288
1499,486,288
1499,485,288
1499,485,289
1497,485,289
1499,485,290
1500,485,290
1500,485,290
1500,486,291
1498,485,291
1498,484,292
1499,483,292
1500,482,292
1499,481,292
1500,481,292
1498,479,292
1499,477,292
1500,475,293
1500,474,293
1500,473,293
1500,472,295
1499,469,295
1499,466,295
1500,465,296
1499,465,297
1497,465,298
1497,464,299
1498,465,299
1499,463,299
1500,463,299
1498,462,300
1498,464,301
1498,410,297
1498,411,297
1498,411,298
1499,409,299
1500,408,299
1499,408,299
1500,407,300
1498,406,301
1499,406,301
1500,405,301
1499,405,301
1497,406,301
1500,405,301
1498,406,301
1499,406,302
1500,404,303
1498,404,303
1498,406,304
1498,406,304
1499,406,304
1500,406,304
1499,407,304
1498,407,304
1500,407,304
1498,407,304
1499,407,304
1498,407,304
1499,407,304
1500,407,304
1499,406,304
1500,406,304
1499,406,304
1500,406,304
1498,406,304
1500,406,304
1498,405,304
1497,406,306
1499,406,306
1498,406,306
1499,407,306
1499,407,306
1500,407,306
1499,407,306
1499,407,306
1495,407,306
1499,407,306
1497,407,306
1497,407,306
1497,408,306
1498,408,306
1494,408,306
1500,408,306
1499,408,306
1499,408,306
1498,408,306
1498,408,306
1498,408,306
1499,409,306
1499,409,306
1500,409,306
1500,369,302
1499,369,302
1498,369,302
1498,369,302
1500,369,302
1496,369,302
1500,369,302
1499,369,302
1498,371,302
1499,371,302
1494,371,302
1498,371,302
1499,371,302
1499,371,302
1494,373,302
1499,373,302
1498,373,302
1497,373,302
1496,374,302
1496,374,302
1498,376,302
1500,376,302
1497,376,302
1499,376,302
1499,377,302
1498,377,302
1499,378,302
1498,378,302
1499,378,302
1496,378,302
1499,379,302
1498,379,302
1498,380,302
1499,380,302
1499,380,302
1498,380,302
1498,381,302
1499,381,302
1500,381,302
1499,381,302
1497,381,302
1500,381,302
1499,381,302
1498,381,302
1498,382,302
1499,382,302
1498,382,302
1496,383,302
1498,383,302
1494,384,302
1498,384,302
1497,384,302
1497,384,302
1498,384,302
1496,385,302
1495,385,302
1498,385,302
1498,385,302
1500,385,302
1500,387,302
1498,347,291
1498,347,291
1497,347,291
1498,347,291
1496,347,291
1497,347,291
1497,347,291
1500,350,291
1495,350,291
1496,350,291
1494,350,291
1497,351,291
1494,352,291
1499,353,291
1496,353,291
1497,353,291
1496,353,291
1497,355,291
1498,356,291
1497,357,291
1497,357,291
1498,358,291
1496,358,291
1497,359,291
1497,359,291
1498,360,291
1497,360,291
1491,361,291
1497,361,291
1499,362,291
1498,364,291
1494,365,291
1499,365,291
1497,365,291
1495,365,291
1494,366,291
1495,367,291
1497,367,291
1497,368,291
1496,368,291
1494,368,291
1497,368,291
1497,368,291
1497,368,291
1497,369,291
1495,370,291
1495,371,291
1496,371,291
1498,372,291
1496,372,291
1498,372,291
1496,373,291
1496,373,291
1495,374,291
1495,374,291
1496,375,291
1496,376,291
1495,376,291
1496,377,291
1498,378,291
1497,324,279
1497,325,279
1496,326,279
1493,326,279
1495,328,279
1497,328,279
1496,328,279
1496,328,279
1495,331,279
1492,331,279
1493,331,279
1496,332,279
1496,333,279
1493,333,279
1491,334,279
1495,335,279
1494,335,279
1498,336,279
1497,337,279
1493,338,279
1495,340,279
1495,343,279
1492,344,279
1496,345,279
1492,345,279
1493,345,279
1493,346,279
1497,348,279
1496,348,279
1496,349,279
1492,349,279
1492,349,279
1495,351,279
1497,351,279
1492,352,279
1497,352,279
1499,353,279
1494,353,279
1498,353,279
1497,354,279
1496,354,279
1497,354,279
1495,354,279
1496,356,279
1498,356,279
1494,357,279
1494,357,279
1494,359,279
1497,360,279
1493,361,279
1496,363,279
1493,366,279
1496,366,279
1497,367,279
1496,368,279
1496,368,279
1495,368,279
1497,368,279
1495,368,279
1498,368,279
1496,334,265
1497,334,265
1498,334,265
1494,334,265
1496,334,265
1498,334,265
1495,335,265
1497,336,265
1498,336,265
1494,337,265
1499,338,265
1500,339,265
1498,339,265
1498,340,265
1498,341,265
1497,342,265
1495,342,265
1494,344,265
1498,344,265
1500,344,265
1498,344,265
1496,344,265
1496,344,265
1499,345,265
1498,346,265
1497,346,265
1497,346,265
1499,348,265
1499,348,265
1496,349,265
1496,349,265
1496,349,265
1496,350,265
1495,350,265
1500,351,265
1493,353,265
1498,353,265
1497,353,265
1496,352,265
1499,350,265
1493,347,267
1494,345,267
1496,343,267
1495,340,268
1495,339,270
1499,339,270
1497,338,271
1494,338,271
1496,340,271
1496,340,271
1496,340,271
1499,341,271
1498,341,271
1498,341,271
1497,341,271
1495,342,271
1500,343,271
1498,343,271
1498,344,271
1493,345,271
1496,334,265
1494,336,265
1494,336,265
1494,336,266
1498,336,266
1495,335,267
1498,335,267
1496,334,267
1498,334,267
1496,335,267
1498,336,267
1500,336,267
1494,336,267
1498,336,267
1497,337,267
1495,337,267
1497,338,267
1494,338,267
1498,338,267
1497,339,267
1497,340,267
1497,342,267
1496,342,267
1497,342,267
1496,342,267
1494,342,267
1500,342,267
1496,343,267
1497,344,267
1496,344,267
1497,344,268
1498,344,268
1498,344,268
1495,344,268
1498,345,268
1498,346,268
1498,346,268
1498,346,268
1497,347,268
1495,347,269
1499,347,269
1495,349,269
1496,349,269
1497,349,269
1496,349,269
1499,349,269
1499,349,269
1499,349,269
1498,349,269
1499,349,269
1497,350,269
1498,350,269
1496,350,269
1499,349,269
1498,348,269
1494,348,270
1499,348,270
1499,347,270
1499,347,270
1496,347,270
1499,332,258
1496,332,258
1499,332,258
1497,333,258
1498,333,259
1497,334,259
1496,334,259
1498,334,259
1499,334,259
1497,334,259
1500,334,259
1499,335,259
1497,336,259
1497,336,259
1499,336,259
1499,336,259
1498,336,259
1500,337,259
1499,337,259
1498,337,259
1499,338,259
1499,339,259
1498,339,259
1500,339,259
1500,339,259
1499,339,259
1500,339,259
1498,339,259
1497,339,259
1499,339,259
1500,339,259
1500,339,259
1498,339,259
1498,340,259
1499,340,259
1497,340,259
1499,340,259
1498,341,259
1498,342,259
1498,341,259
1497,341,259
1498,341,259
1497,341,260
1499,340,260
1499,339,260
1499,339,260
1499,339,260
1500,339,261
1499,339,262
1499,339,262
1496,339,262
1498,341,262
1499,341,262
1499,342,262
1498,342,262
1499,342,262
1497,342,262
1499,343,262
1498,343,262
1496,343,262
1497,331,222
1498,331,222
1500,331,222
1498,331,222
1500,331,222
1497,331,222
1499,331,222
1497,331,222
1498,331,222
1498,331,222
1499,333,222
1498,334,222
1496,334,222
1498,335,222
1499,335,222
1499,335,222
1498,335,222
1499,335,222
1496,335,222
1498,336,222
1497,336,222
1497,336,222
1500,336,222
1499,336,222
1496,337,222
1498,338,222
1499,338,222
1497,339,222
1497,339,222
1498,339,222
1496,340,222
1500,340,222
1500,340,222
1495,340,222
1499,340,222
1499,341,222
1498,342,222
1498,343,222
1496,343,222
1498,343,222
1498,343,222
1500,344,222
1500,345,222
1499,345,222
1497,345,222
1498,344,222
1499,344,223
1498,344,223
1499,343,223
1497,342,224
1499,341,224
1500,341,224
1498,341,224
1499,340,224
1500,340,224
1499,340,224
1499,340,224
1499,341,225
1500,341,225
1499,341,225
1499,322,209
1499,322,209
1497,322,209
1499,322,209
1495,322,209
1500,322,209
1496,322,209
1500,322,209
1500,322,209
1499,322,209
1499,322,209
1499,322,209
1498,322,209
1498,323,209
1496,325,209
1492,325,209
1494,325,209
1497,326,209
1497,326,209
1499,326,209
1498,327,209
1499,327,209
1496,327,209
1494,328,209
1498,329,209
1496,329,209
1498,328,209
1499,327,209
1498,328,209
1495,325,210
1500,324,210
1498,324,210
1497,325,210
1497,325,212
1500,325,212
1499,324,212
1498,324,212
1496,324,212
1499,324,212
1499,325,212
1496,325,212
1499,325,212
1496,325,212
1495,325,212
1498,327,212
1498,327,212
1498,328,212
1497,328,212
1500,328,212
1498,328,212
1497,329,212
1497,329,212
1498,329,212
1498,329,212
1498,329,212
1497,329,212
1499,329,212
1498,331,212
1497,331,212
1497,330,212
1500,296,186
1498,296,186
1500,296,187
1500,294,187
1498,294,187
1499,294,188
1498,294,188
1497,293,188
1498,294,188
1499,293,188
1497,294,188
1500,294,188
1498,294,189
1499,294,189
1498,293,189
1498,291,189
1498,289,190
1499,288,191
1498,288,191
1499,286,191
1497,284,192
1498,282,192
1497,279,192
1497,280,192
1499,278,195
1497,278,196
1498,278,198
1498,277,198
1497,278,198
1498,277,199
1498,277,199
1498,277,201
1499,276,201
1500,276,201
1498,277,201
1496,277,201
1498,277,201
1498,278,201
1497,278,201
1497,278,201
1498,278,201
1500,278,201
1497,279,201
1497,279,202
1499,280,202
1500,281,202
1497,282,202
1498,282,202
1497,282,202
1495,282,202
1498,282,202
1500,282,202
1495,283,202
1498,283,202
1499,283,202
1498,284,202
1498,284,202
1496,285,202
1500,285,202
1500,286,202
1499,280,178
1498,280,178
1497,279,179
1493,279,179
1497,276,179
1497,273,180
1497,271,180
1495,270,180
1499,270,181
1499,270,182
1497,270,182
1498,269,182
1496,270,182
1496,271,183
1495,269,185
1497,267,186
1496,269,186
1498,267,186
1497,267,186
1496,267,186
1498,266,187
1499,266,187
1496,266,187
1499,266,188
1496,264,188
1495,262,188
1496,257,188
1496,257,189
1500,256,191
1496,256,192
1494,255,193
1496,255,194
1496,252,195
1498,249,196
1496,248,197
1499,248,198
1498,247,198
1500,249,198
1500,248,198
1496,248,198
1493,249,198
1494,249,198
1495,248,198
1494,248,199
1492,250,199
1496,250,200
1489,251,200
1495,252,200
1493,252,200
1492,254,200
1494,259,200
1497,259,200
1496,260,200
1496,262,200
1496,263,200
1496,263,200
1497,264,200
1495,263,200
1495,264,200
1495,265,200
1496,263,182
1494,263,182
1490,263,182
1494,264,182
1493,265,182
1496,267,182
1491,268,182
1490,268,182
1495,269,182
1491,269,182
1497,270,182
1492,271,182
1494,271,182
1496,272,182
1491,273,182
1495,273,182
1491,274,182
1495,275,182
1494,277,182
1494,277,183
1495,276,183
1492,277,183
1494,276,183
1492,277,183
1493,277,183
1490,276,183
1495,277,184
1492,278,184
1492,279,184
1496,280,184
1489,281,184
1492,282,184
1498,282,184
1496,282,184
1492,283,184
1495,283,184
1494,284,184
1494,283,184
1493,286,184
1495,285,185
1495,286,185
1493,286,185
1492,287,185
1499,287,185
1493,285,185
1494,287,186
1495,289,186
1497,289,186
1495,290,186
1493,290,187
1493,290,187
1492,291,187
1494,292,187
1492,293,187
1494,293,187
1494,294,187
1494,294,187
1495,294,187
1493,295,187
1494,297,188
1494,293,176
1491,294,176
1488,297,176
1488,298,176
1491,298,176
1488,300,176
1489,302,176
1487,303,176
1490,305,176
1491,305,177
1489,305,177
1493,307,177
1493,309,177
1489,310,177
1489,312,177
1493,314,177
1493,317,177
1490,317,177
1494,318,177
1493,317,177
1491,319,179
1499,321,179
1490,321,179
1487,321,179
1495,321,179
1490,321,179
1495,321,179
1491,321,179
1497,324,179
1490,324,179
1492,326,179
1492,326,179
1493,329,180
1497,328,180
1497,329,180
1493,327,181
1494,329,181
1493,330,181
1492,329,182
1489,331,182
1492,333,182
1487,330,182
1494,330,182
1493,333,183
1492,334,183
1491,334,183
1494,334,183
1495,336,183
1495,338,183
1493,336,185
1495,337,185
1492,338,185
1489,337,185
1490,338,185
1490,337,185
1494,336,185
1494,337,186
1496,337,186
1494,338,187
1492,339,187
1490,331,179
1490,331,179
1495,332,179
1492,334,179
1491,335,179
1494,335,179
1489,336,179
1493,336,179
1491,339,179
1491,341,179
1489,341,179
1493,343,179
1494,343,179
1491,343,179
1498,343,179
1490,344,180
1493,344,180
1490,344,181
1494,345,182
1495,344,182
1494,344,182
1495,344,182
1494,345,182
1495,347,183
1492,345,184
1494,347,184
1494,348,184
1495,347,184
1494,348,185
1494,348,185
1496,350,185
1494,350,185
1493,351,186
1494,351,186
1496,352,186
1496,352,186
1493,353,186
1492,353,186
1497,354,186
1492,354,187
1492,353,187
1490,356,187
1491,356,187
1497,357,187
1495,357,187
1490,357,187
1494,358,187
1492,359,187
1494,361,187
1487,362,187
1493,363,187
1489,364,187
1493,368,187
1490,368,187
1485,368,187
1494,368,187
1485,369,187
1489,368,187
1492,369,187
1494,371,187
1494,361,183
1489,361,183
1492,360,184
1494,360,184
1491,361,184
1492,361,184
1495,359,184
1496,362,184
1492,362,184
1495,359,185
1493,358,186
1492,357,187
1492,358,187
1492,359,188
1490,359,189
1491,359,189
1496,359,190
1493,362,191
1484,364,191
1496,366,191
1490,366,191
1493,370,191
1498,370,191
1496,370,191
1497,372,191
1494,374,191
1495,375,191
1493,377,191
1493,377,191
1496,378,191
1494,377,192
1496,377,192
1495,377,192
1495,377,192
1491,379,193
1498,381,193
1494,383,193
1489,383,193
1494,384,194
1494,384,194
1493,384,194
1497,384,194
1497,386,194
1496,386,194
1495,388,194
1494,388,194
1495,389,194
1493,391,194
1494,391,194
1495,391,194
1494,390,194
1492,390,194
1492,391,194
1493,390,195
1495,392,195
1492,393,195
1493,395,195
1495,396,195
1492,397,195
1495,396,195
1496,383,180
1493,384,180
1491,385,180
1494,387,181
1490,387,181
1496,389,181
1494,389,181
1494,390,181
1489,391,181
1495,392,181
1494,392,181
1491,393,181
1491,396,182
1493,397,182
1498,397,182
1498,399,182
1493,398,182
1497,399,182
1497,399,182
1493,401,183
1496,401,183
1494,402,183
1498,404,183
1494,404,183
1494,404,183
1494,404,184
1495,406,184
1495,407,184
1494,408,184
1494,411,184
1491,411,184
1496,411,184
1495,413,185
1492,412,185
1495,413,185
1497,413,185
1494,413,185
1498,415,185
1500,415,185
1497,415,185
1500,414,185
1497,416,185
1497,416,185
1497,417,185
1498,418,186
1496,418,186
1495,418,186
1499,419,186
1496,419,186
1499,419,186
1497,420,186
1499,421,186
1497,422,186
1496,422,186
1494,422,186
1493,422,186
1495,422,186
1495,423,186
1499,424,186
1496,425,186
1495,418,180
1497,418,180
1498,418,180
1500,420,180
1498,421,180
1498,421,180
1496,422,180
1497,422,180
1494,422,180
1498,422,180
1497,421,180
1498,420,180
1499,420,180
1496,420,180
1497,420,180
1499,421,180
1497,420,181
1500,421,181
1497,420,181
1498,420,181
1494,420,181
1495,423,181
1497,423,181
1498,423,181
1497,424,181
1496,424,181
1496,424,181
1499,425,181
1497,426,181
1494,427,181
1497,427,182
1496,427,182
1493,427,182
1499,428,183
1497,429,183
1494,429,183
1491,430,183
1499,429,183
1493,428,183
1494,428,185
1495,428,185
1490,429,185
1495,428,185
1491,428,185
1492,428,185
1495,431,186
1495,429,186
1494,430,186
1495,430,186
1493,429,186
1497,432,187
1495,431,188
1496,431,188
1494,429,189
1496,427,189
1497,426,189
1493,426,190
1496,426,190
1497,426,192
1498,423,192
1497,419,183
1498,418,184
1494,418,185
1497,419,185
1498,421,185
1495,421,186
1499,421,187
1495,421,188
1497,421,188
1495,422,188
1490,422,188
1499,422,188
1496,422,188
1498,422,188
1491,422,188
1494,426,188
1498,426,188
1498,426,188
1494,427,188
1495,429,188
1496,429,188
1491,430,188
1494,430,189
1496,430,189
1493,431,189
1496,432,189
1490,434,189
1495,434,189
1496,435,189
1491,435,189
1491,437,189
1492,439,189
1489,439,189
1489,439,189
1496,440,189
1489,441,189
1489,444,189
1493,446,189
1488,447,190
1487,447,190
1486,448,190
1483,450,190
1493,451,190
1492,452,190
1488,452,190
1490,454,190
1494,457,190
1485,457,190
1488,459,190
1492,463,190
1491,462,191
1490,463,191
1492,464,191
1497,464,191
1491,464,191
1496,464,191
1496,465,191
1494,465,191
1494,465,191
1493,465,192
1495,463,190
1495,464,190
1492,464,190
1496,463,190
1493,461,190
1493,465,190
1496,465,191
1494,465,191
1495,465,191
1495,465,191
1496,467,191
1495,468,191
1494,468,191
1492,467,191
1495,469,191
1493,469,191
1500,469,191
1497,470,191
1497,472,191
1493,472,191
1490,472,191
1491,474,191
1489,477,192
1493,478,192
1489,482,192
1499,483,192
1494,483,192
1496,484,192
1494,485,192
1492,487,192
1495,486,192
1499,486,192
1498,486,192
1498,487,192
1496,488,192
1494,489,192
1493,490,192
1494,489,192
1496,491,193
1496,491,193
1498,491,194
1498,490,194
1494,490,194
1499,490,194
1498,492,194
1495,492,194
1496,491,194
1498,492,194
1497,491,194
1497,492,195
1499,492,195
1497,491,195
1498,491,195
1496,492,195
1498,493,195
1500,493,195
1495,492,195
1497,491,196
1500,491,196
1498,490,197
1498,486,181
1494,486,181
1499,486,181
1495,485,181
1497,485,181
1497,484,181
1499,484,181
1498,484,181
1497,483,181
1498,482,181
1496,482,181
1497,483,182
1498,483,182
1499,483,182
1497,483,183
1498,484,183
1497,485,183
1500,485,183
1498,487,183
1495,487,183
1496,486,184
1495,486,184
1498,486,184
1498,486,184
1498,486,184
1496,486,184
1496,487,184
1495,487,185
1496,488,185
1492,487,186
1497,488,186
1495,488,186
1498,489,186
1497,490,186
1495,490,186
1496,491,187
1493,491,188
1496,491,188
1494,491,188
1492,492,188
1496,493,188
1498,494,188
1498,494,188
1494,495,188
1496,495,188
1496,496,188
1497,496,188
1498,497,188
1499,497,188
1498,497,188
1497,497,188
1500,497,188
1499,497,188
1499,497,188
1500,497,188
1498,496,188
1498,495,188
1497,495,188
1500,495,189
1498,495,189
1499,495,181
1499,495,181
1498,493,181
1497,491,181
1498,491,181
1497,491,182
1498,490,183
1499,490,183
1498,490,183
1498,489,183
1498,486,183
1499,486,183
1498,484,183
1500,484,183
1499,485,185
1499,485,186
1497,484,186
1496,483,187
1495,483,187
1496,485,187
1496,486,187
1497,486,187
1499,486,187
1499,487,187
1497,487,187
1499,488,187
1497,488,187
1497,488,187
1496,488,187
1498,488,187
1498,489,187
1499,489,187
1497,489,187
1497,489,187
1498,489,187
1496,488,188
1500,488,188
1497,488,188
1496,489,188
1497,488,188
1497,488,188
1497,489,188
1498,490,188
1499,490,189
1498,490,189
1497,490,189
1496,490,189
1498,491,189
1498,491,189
1498,491,189
1498,490,189
1498,490,189
1497,491,189
1498,493,189
1497,493,189
1496,493,189
1497,496,189
1495,496,189
1497,496,189
1497,496,189
1497,492,179
1498,493,179
1496,493,179
1499,494,179
1499,494,179
1497,494,179
1496,495,179
1497,496,179
1496,495,179
1497,495,179
1497,493,181
1499,492,181
1497,491,181
1498,491,182
1496,492,182
1497,491,182
1497,493,182
1497,494,183
1496,494,184
1496,493,184
1499,494,184
1498,495,184
1498,495,184
1497,495,184
1498,495,184
1496,496,184
1495,496,184
1496,495,184
1494,495,184
1495,495,184
1496,495,184
1500,496,184
1497,496,184
1498,495,184
1499,496,185
1495,496,185
1498,496,185
1499,496,185
1497,496,185
1498,496,185
1498,496,185
1498,497,185
1499,498,185
1500,498,185
1497,500,185
1496,499,185
1498,499,185
1494,501,185
1497,501,185
1498,503,185
1495,502,185
1498,501,185
1498,501,185
1495,501,186
1494,500,186
1497,499,186
1497,500,186
1496,502,186
1498,502,186
1496,503,186
1498,499,183
1499,500,183
1499,501,183
1496,501,183
1498,501,183
1499,501,183
1498,501,183
1498,502,183
1498,503,183
1496,503,183
1497,503,183
1498,504,183
1497,504,184
1499,504,184
1498,504,184
1497,504,184
1497,503,184
1497,503,184
1497,503,184
1496,503,184
1495,503,185
1497,503,185
1500,503,185
1494,503,185
1492,504,185
1493,504,185
1492,508,185
1497,510,185
1496,512,185
1497,514,185
1495,514,185
1495,514,185
1496,514,185
1495,515,185
1496,517,185
1493,518,185
1494,518,185
1493,518,185
1498,518,185
1498,518,185
1498,519,185
1498,519,185
1498,520,185
1497,520,185
1495,520,185
1498,518,185
1498,518,185
1496,518,185
1493,520,185
1496,522,185
1497,521,185
1496,521,186
1496,521,186
1496,522,186
1494,523,186
1495,524,186
1493,526,186
1494,526,186
1495,526,186
1498,525,186
1495,510,183
1497,510,183
1499,511,183
1497,512,183
1497,513,183
1495,513,183
1496,513,183
1494,513,183
1496,514,183
1496,514,183
1495,514,183
1496,516,183
1494,516,183
1493,516,183
1495,517,183
1495,519,183
1496,519,183
1495,520,183
1494,519,184
1496,519,184
1498,520,184
1497,520,184
1496,521,184
1496,521,184
1493,524,184
1498,524,184
1497,523,184
1495,524,184
1499,525,184
1494,525,184
1495,526,184
1496,526,184
1497,526,184
1493,526,184
1499,526,184
1496,528,184
1497,529,184
1497,530,184
1494,530,184
1494,532,184
1496,532,184
1493,532,184
1495,532,184
1490,533,184
1496,532,184
1497,533,184
1496,533,184
1497,534,185
1496,534,185
1495,535,185
1494,535,185
1496,536,185
1496,532,185
1493,531,186
1493,532,187
1498,532,187
1493,532,187
1496,532,187
1497,535,188
1493,535,189
1496,517,188
1493,517,188
1496,518,188
1496,518,188
1494,519,188
1493,521,188
1496,520,189
1497,521,189
1494,521,189
1497,521,189
1493,520,190
1497,519,190
1498,520,190
1499,520,190
1496,520,190
1497,520,190
1495,521,190
1496,522,190
1498,522,190
1496,523,190
1496,524,190
1498,523,190
1494,523,190
1497,523,190
1499,523,190
1498,523,190
1497,522,192
1493,521,192
1497,522,192
1499,522,192
1497,522,192
1499,520,192
1497,521,192
1496,521,192
1498,522,192
1497,522,192
1498,521,192
1500,522,192
1497,522,192
1499,521,192
1497,521,192
1499,521,192
1497,521,192
1495,522,193
1498,521,193
1499,520,193
1498,520,193
1496,520,193
1497,521,193
1497,521,193
1497,520,193
1499,519,193
1498,519,193
1500,519,194
1497,519,194
1496,520,194
1496,521,194
1498,521,195
1499,521,195
1496,521,195
1496,480,186
1500,480,186
1499,479,188
1496,478,188
1498,478,188
1499,477,188
1498,477,188
1496,477,188
1497,477,188
1498,478,188
1495,478,188
1498,480,188
1492,481,188
1497,481,188
1498,482,188
1499,482,188
1498,482,188
1498,482,188
1497,482,189
1500,482,189
1496,483,189
1495,483,189
1498,484,189
1497,483,189
1495,484,189
1499,484,189
1496,484,189
1496,484,189
1497,484,189
1498,484,189
1499,486,189
1499,486,189
1498,486,189
1496,487,189
1496,488,189
1500,488,189
1498,488,189
1500,488,189
1496,489,189
1498,489,189
1496,489,189
1496,489,189
1499,489,189
1498,489,189
1496,490,189
1499,490,189
1498,490,189
1499,489,189
1497,489,189
1499,488,190
1499,486,190
1500,486,190
1498,486,191
1497,487,191
1499,487,191
1499,487,191
1498,488,191
1499,488,191
1497,488,191
1498,487,191
1499,443,188
1499,443,188
1498,445,188
1500,445,188
1493,443,188
1499,443,188
1500,443,189
1498,443,189
1496,444,189
1499,444,189
1499,443,189
1499,444,190
1499,444,190
1500,444,190
1499,446,190
1499,446,190
1495,446,190
1497,446,190
1500,447,190
1496,448,190
1498,448,190
1500,448,190
1499,447,190
1497,447,190
1498,447,190
1497,448,190
1498,448,190
1498,448,190
1497,448,190
1498,449,190
1495,450,190
1499,450,190
1499,450,190
1497,451,190
1499,451,190
1496,452,190
1498,452,190
1495,452,190
1498,453,190
1498,453,191
1498,453,191
1496,452,191
1498,450,191
1498,448,191
1499,446,192
1495,446,192
1500,445,192
1497,445,193
1494,443,194
1496,439,194
1499,436,195
1498,436,196
1494,436,198
1496,433,199
1495,430,199
1495,429,199
1499,430,199
1496,430,200
1495,429,202
1498,429,203
1497,415,194
1496,416,194
1498,415,195
1499,414,196
1497,415,196
1496,414,197
1499,413,197
1498,412,198
1498,410,198
1499,409,198
1498,409,198
1497,409,198
1499,411,198
1498,412,198
1499,412,198
1499,411,199
1497,411,199
1497,410,200
1498,410,200
1499,410,200
1500,407,200
1497,405,201
1498,405,202
1497,405,202
1497,405,202
1494,404,202
1496,404,202
1496,404,202
